,index,listing_count,avg_price,lowest_price_good_deal,lowest_price,highest_price,datetime_local,created_at,address,city,country,extended_address,venueid,venuename,postal_code,venuescore,venuestate,announce_date,short_title,datetime_utc,ticket_score,datetime_tbd,visible_until_utc,id,home_team,away_team,hometeamscore,awayteamscore,dateutc,timeutc,daysaway
105,379,1531.0,103.0,16.0,16.0,1365.0,2015-12-13T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Lions at Rams,2015-12-13T18:00:00,0.81282,False,2015-12-13T22:00:00,2594341,St. Louis Rams,Detroit Lions,0.76561,0.82917,2015-12-13,18:00:00,8
106,380,3299.0,83.0,40.0,40.0,12095.0,2015-12-21T19:30:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Lions at Saints,2015-12-22T01:30:00,0.85294,False,2015-12-22T05:30:00,2594429,New Orleans Saints,Detroit Lions,0.80042,0.82917,2015-12-22,01:30:00,17
107,381,2958.0,115.0,44.0,44.0,7085.0,2015-12-27T13:00:00,2015-04-22T00:00:00,2000 Brush St.,Detroit,US,"Detroit, MI 48226",346,Ford Field,48226,0.9218,MI,2015-04-22T00:00:00,49ers at Lions,2015-12-27T18:00:00,0.85864,False,2015-12-27T22:00:00,2594538,Detroit Lions,San Francisco 49ers,0.82917,0.85781,2015-12-27,18:00:00,22
108,383,2391.0,208.0,87.0,87.0,1995.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,Lions at Bears,2016-01-03T18:00:00,0.87522,False,2016-01-03T22:00:00,2594279,Chicago Bears,Detroit Lions,0.85678,0.82917,2016-01-03,18:00:00,29
109,412,1685.0,339.0,199.0,199.0,1733.0,2015-12-13T15:25:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Cowboys at Packers,2015-12-13T21:25:00,0.88628,False,2015-12-14T01:25:00,2594359,Green Bay Packers,Dallas Cowboys,0.83686,0.88222,2015-12-13,21:25:00,8
110,425,1219.0,337.0,188.0,188.0,1481.0,2015-12-20T13:05:00,2015-04-22T00:00:00,7000 Coliseum Way,Oakland,US,"Oakland, CA 94621",14,O.co Coliseum,94621,0.79275,CA,2015-04-22T00:00:00,Packers at Raiders,2015-12-20T21:05:00,0.82763,False,2015-12-21T01:05:00,2594547,Oakland Raiders,Green Bay Packers,0.78246,0.83686,2015-12-20,21:05:00,15
111,439,1396.0,570.0,312.0,312.0,5775.0,2015-12-27T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Packers at Cardinals,2015-12-27T21:25:00,0.8719,False,2015-12-28T01:25:00,2594395,Arizona Cardinals,Green Bay Packers,0.81733,0.83686,2015-12-27,21:25:00,22
112,448,2037.0,330.0,195.0,195.0,1331.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Vikings at Packers,2016-01-03T18:00:00,0.87222,False,2016-01-03T22:00:00,2594364,Green Bay Packers,Minnesota Vikings,0.83686,0.80405,2016-01-03,18:00:00,29
113,630,1145.0,107.0,54.0,54.0,1435.0,2015-12-06T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Seahawks at Vikings,2015-12-06T18:00:00,0.83928,False,2015-12-06T22:00:00,2594573,Minnesota Vikings,Seattle Seahawks,0.80405,0.84011,2015-12-06,18:00:00,1
114,631,808.0,283.0,117.0,117.0,3200.0,2015-12-10T18:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Vikings at Cardinals,2015-12-11T01:25:00,0.84712,False,2015-12-11T05:25:00,2594394,Arizona Cardinals,Minnesota Vikings,0.81733,0.80405,2015-12-11,01:25:00,6
115,632,4965.0,129.0,52.0,52.0,1392.0,2015-12-20T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Bears at Vikings,2015-12-20T18:00:00,0.86014,False,2015-12-20T22:00:00,2594274,Minnesota Vikings,Chicago Bears,0.80405,0.85678,2015-12-20,18:00:00,15
116,633,5401.0,134.0,50.0,50.0,1155.0,2015-12-27T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Giants at Vikings,2015-12-27T18:00:00,0.86191,False,2015-12-27T22:00:00,2594572,Minnesota Vikings,New York Giants,0.80405,0.85936,2015-12-27,18:00:00,22
117,634,2037.0,330.0,195.0,195.0,1331.0,2016-01-03T12:00:00,2015-04-22T00:00:00,1265 Lombardi Avenue,Green Bay,US,"Green Bay, WI 54304",1125,Lambeau Field,54304,0.93521,WI,2015-04-22T00:00:00,Vikings at Packers,2016-01-03T18:00:00,0.87222,False,2016-01-03T22:00:00,2594364,Green Bay Packers,Minnesota Vikings,0.83686,0.80405,2016-01-03,18:00:00,29
118,638,507.0,107.0,47.0,47.0,403.0,2015-12-06T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Falcons at Buccaneers,2015-12-06T18:00:00,0.79959,False,2015-12-06T22:00:00,2594324,Tampa Bay Buccaneers,Atlanta Falcons,0.78044,0.80903,2015-12-06,18:00:00,1
119,639,1659.0,339.0,150.0,150.0,1991.0,2015-12-13T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Falcons at Panthers,2015-12-13T18:00:00,0.8425,False,2015-12-13T22:00:00,2594337,Carolina Panthers,Atlanta Falcons,0.80184,0.80903,2015-12-13,18:00:00,8
120,640,1303.0,112.0,49.0,49.0,556.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1 Everbank Field,Jacksonville,US,"Jacksonville, FL 32202",5178,EverBank Field,32202,0.84721,FL,2015-04-22T00:00:00,Falcons at Jaguars,2015-12-20T18:00:00,0.7893,False,2015-12-20T22:00:00,2594402,Jacksonville Jaguars,Atlanta Falcons,0.72608,0.80903,2015-12-20,18:00:00,15
121,641,3271.0,273.0,92.0,92.0,13005.0,2015-12-27T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Panthers at Falcons,2015-12-27T18:00:00,0.85654,False,2015-12-27T22:00:00,2594564,Atlanta Falcons,Carolina Panthers,0.80903,0.80184,2015-12-27,18:00:00,22
122,642,4983.0,182.0,58.0,58.0,9470.0,2016-01-03T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Saints at Falcons,2016-01-03T18:00:00,0.87266,False,2016-01-03T22:00:00,2594525,Atlanta Falcons,New Orleans Saints,0.80903,0.80042,2016-01-03,18:00:00,29
123,647,656.0,153.0,45.0,45.0,408.0,2015-12-06T15:25:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Panthers at Saints,2015-12-06T21:25:00,0.83072,False,2015-12-07T01:25:00,2594434,New Orleans Saints,Carolina Panthers,0.80042,0.80184,2015-12-06,21:25:00,1
124,649,1659.0,339.0,150.0,150.0,1991.0,2015-12-13T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Falcons at Panthers,2015-12-13T18:00:00,0.8425,False,2015-12-13T22:00:00,2594337,Carolina Panthers,Atlanta Falcons,0.80184,0.80903,2015-12-13,18:00:00,8
125,656,2059.0,294.0,158.0,158.0,11402.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1 MetLife Stadium Drive,East Rutherford,US,"East Rutherford, NJ 07073",1587,MetLife Stadium,07073,0.96023,NJ,2015-04-22T00:00:00,Panthers at Giants,2015-12-20T18:00:00,0.87892,False,2015-12-20T22:00:00,2594568,New York Giants,Carolina Panthers,0.85936,0.80184,2015-12-20,18:00:00,15
126,658,3271.0,273.0,92.0,92.0,13005.0,2015-12-27T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Panthers at Falcons,2015-12-27T18:00:00,0.85654,False,2015-12-27T22:00:00,2594564,Atlanta Falcons,Carolina Panthers,0.80903,0.80184,2015-12-27,18:00:00,22
127,662,1575.0,446.0,119.0,119.0,1598.0,2016-01-03T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Buccaneers at Panthers,2016-01-03T18:00:00,0.82981,False,2016-01-03T22:00:00,2594335,Carolina Panthers,Tampa Bay Buccaneers,0.80184,0.78044,2016-01-03,18:00:00,29
128,703,656.0,153.0,45.0,45.0,408.0,2015-12-06T15:25:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Panthers at Saints,2015-12-06T21:25:00,0.83072,False,2015-12-07T01:25:00,2594434,New Orleans Saints,Carolina Panthers,0.80042,0.80184,2015-12-06,21:25:00,1
129,704,1318.0,105.0,42.0,42.0,801.0,2015-12-13T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Saints at Buccaneers,2015-12-13T18:00:00,0.80846,False,2015-12-13T22:00:00,2594456,Tampa Bay Buccaneers,New Orleans Saints,0.78044,0.80042,2015-12-13,18:00:00,8
130,705,3299.0,83.0,40.0,40.0,12095.0,2015-12-21T19:30:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Lions at Saints,2015-12-22T01:30:00,0.85294,False,2015-12-22T05:30:00,2594429,New Orleans Saints,Detroit Lions,0.80042,0.82917,2015-12-22,01:30:00,17
131,706,3055.0,89.0,43.0,43.0,1527.0,2015-12-27T12:00:00,2015-04-22T00:00:00,1500 Sugar Bowl Drive,New Orleans,US,"New Orleans, LA 70112",128,Mercedes-Benz Superdome,70112,0.9091,LA,2015-04-22T00:00:00,Jaguars at Saints,2015-12-27T18:00:00,0.83814,False,2015-12-27T22:00:00,2594430,New Orleans Saints,Jacksonville Jaguars,0.80042,0.72608,2015-12-27,18:00:00,22
132,707,4983.0,182.0,58.0,58.0,9470.0,2016-01-03T13:00:00,2015-04-22T00:00:00,659 Peachtree St. NE,Atlanta,US,"Atlanta, GA 30313",38,Georgia Dome,30313,0.90067,GA,2015-04-22T00:00:00,Saints at Falcons,2016-01-03T18:00:00,0.87266,False,2016-01-03T22:00:00,2594525,Atlanta Falcons,New Orleans Saints,0.80903,0.80042,2016-01-03,18:00:00,29
133,708,507.0,107.0,47.0,47.0,403.0,2015-12-06T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Falcons at Buccaneers,2015-12-06T18:00:00,0.79959,False,2015-12-06T22:00:00,2594324,Tampa Bay Buccaneers,Atlanta Falcons,0.78044,0.80903,2015-12-06,18:00:00,1
134,709,1318.0,105.0,42.0,42.0,801.0,2015-12-13T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Saints at Buccaneers,2015-12-13T18:00:00,0.80846,False,2015-12-13T22:00:00,2594456,Tampa Bay Buccaneers,New Orleans Saints,0.78044,0.80042,2015-12-13,18:00:00,8
135,710,2321.0,97.0,15.0,15.0,1365.0,2015-12-17T19:25:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Buccaneers at Rams,2015-12-18T01:25:00,0.80189,False,2015-12-18T05:25:00,2594339,St. Louis Rams,Tampa Bay Buccaneers,0.76561,0.78044,2015-12-18,01:25:00,13
136,711,1160.0,235.5,107.0,107.0,5775.0,2015-12-27T13:00:00,2015-04-22T00:00:00,4201 North Dale Mabry Highway,Tampa,US,"Tampa, FL 33607",39,Raymond James Stadium,33607,0.8599,FL,2015-04-22T00:00:00,Bears at Buccaneers,2015-12-27T18:00:00,0.83024,False,2015-12-27T22:00:00,2594452,Tampa Bay Buccaneers,Chicago Bears,0.78044,0.85678,2015-12-27,18:00:00,22
137,712,1575.0,446.0,119.0,119.0,1598.0,2016-01-03T13:00:00,2015-04-22T00:00:00,800 South Mint Street,Charlotte,US,"Charlotte, NC 28202",1122,Bank of America Stadium,28202,0.90529,NC,2015-04-22T00:00:00,Buccaneers at Panthers,2016-01-03T18:00:00,0.82981,False,2016-01-03T22:00:00,2594335,Carolina Panthers,Tampa Bay Buccaneers,0.80184,0.78044,2016-01-03,18:00:00,29
138,713,623.0,79.0,16.0,16.0,1512.0,2015-12-06T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Cardinals at Rams,2015-12-06T18:00:00,0.7985,False,2015-12-06T22:00:00,2594311,St. Louis Rams,Arizona Cardinals,0.76561,0.81733,2015-12-06,18:00:00,1
139,714,808.0,283.0,117.0,117.0,3200.0,2015-12-10T18:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Vikings at Cardinals,2015-12-11T01:25:00,0.84712,False,2015-12-11T05:25:00,2594394,Arizona Cardinals,Minnesota Vikings,0.81733,0.80405,2015-12-11,01:25:00,6
140,715,3964.0,139.0,65.0,65.0,1177.0,2015-12-20T13:00:00,2015-04-22T00:00:00,1020 Pattison Avenue,Philadelphia,US,"Philadelphia, PA 19148",330,Lincoln Financial Field,19148,0.91464,PA,2015-04-22T00:00:00,Cardinals at Eagles,2015-12-20T18:00:00,0.87302,False,2015-12-20T22:00:00,2594417,Philadelphia Eagles,Arizona Cardinals,0.82966,0.81733,2015-12-20,18:00:00,15
141,716,1396.0,570.0,312.0,312.0,5775.0,2015-12-27T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Packers at Cardinals,2015-12-27T21:25:00,0.8719,False,2015-12-28T01:25:00,2594395,Arizona Cardinals,Green Bay Packers,0.81733,0.83686,2015-12-27,21:25:00,22
142,717,2665.0,291.5,161.0,161.0,5775.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Seahawks at Cardinals,2016-01-03T21:25:00,0.88152,False,2016-01-04T01:25:00,2594396,Arizona Cardinals,Seattle Seahawks,0.81733,0.84011,2016-01-03,21:25:00,29
143,729,623.0,79.0,16.0,16.0,1512.0,2015-12-06T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Cardinals at Rams,2015-12-06T18:00:00,0.7985,False,2015-12-06T22:00:00,2594311,St. Louis Rams,Arizona Cardinals,0.76561,0.81733,2015-12-06,18:00:00,1
144,730,1531.0,103.0,16.0,16.0,1365.0,2015-12-13T12:00:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Lions at Rams,2015-12-13T18:00:00,0.81282,False,2015-12-13T22:00:00,2594341,St. Louis Rams,Detroit Lions,0.76561,0.82917,2015-12-13,18:00:00,8
145,731,2321.0,97.0,15.0,15.0,1365.0,2015-12-17T19:25:00,2015-04-22T00:00:00,701 Convention Plaza,St. Louis,US,"St. Louis, MO 63101",2779,Edward Jones Dome,63101,0.8713,MO,2015-04-22T00:00:00,Buccaneers at Rams,2015-12-18T01:25:00,0.80189,False,2015-12-18T05:25:00,2594339,St. Louis Rams,Tampa Bay Buccaneers,0.76561,0.78044,2015-12-18,01:25:00,13
146,732,1290.0,453.0,201.0,201.0,1686.0,2015-12-27T13:25:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Rams at Seahawks,2015-12-27T21:25:00,0.85383,False,2015-12-28T01:25:00,2594483,Seattle Seahawks,St. Louis Rams,0.84011,0.76561,2015-12-27,21:25:00,22
147,734,4584.0,144.0,45.0,45.0,1307.0,2016-01-03T13:25:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Rams at 49ers,2016-01-03T21:25:00,0.88732,False,2016-01-04T01:25:00,2594494,San Francisco 49ers,St. Louis Rams,0.85781,0.76561,2016-01-03,21:25:00,29
148,739,256.0,223.0,90.0,90.0,2284.0,2015-12-06T12:00:00,2015-04-22T00:00:00,1410 S. Museum Campus Drive,Chicago,US,"Chicago, IL 60605",31,Soldier Field,60605,0.95618,IL,2015-04-22T00:00:00,49ers at Bears,2015-12-06T18:00:00,0.87012,False,2015-12-06T22:00:00,2594560,Chicago Bears,San Francisco 49ers,0.85678,0.85781,2015-12-06,18:00:00,1
149,741,5382.0,44.0,8.0,8.0,1098.0,2015-12-13T13:00:00,2015-04-22T00:00:00,100 Alfred Lerner Way,Cleveland,US,"Cleveland, OH 44114",1123,FirstEnergy Stadium,44114,0.87647,OH,2015-04-22T00:00:00,49ers at Browns,2015-12-13T18:00:00,0.85096,False,2015-12-13T22:00:00,2594512,Cleveland Browns,San Francisco 49ers,0.77378,0.85781,2015-12-13,18:00:00,8
150,742,4027.0,132.0,44.0,44.0,1181.0,2015-12-20T17:30:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Bengals at 49ers,2015-12-21T01:30:00,0.88641,False,2015-12-21T05:30:00,2594489,San Francisco 49ers,Cincinnati Bengals,0.85781,0.78914,2015-12-21,01:30:00,16
151,743,2958.0,115.0,44.0,44.0,7085.0,2015-12-27T13:00:00,2015-04-22T00:00:00,2000 Brush St.,Detroit,US,"Detroit, MI 48226",346,Ford Field,48226,0.9218,MI,2015-04-22T00:00:00,49ers at Lions,2015-12-27T18:00:00,0.85864,False,2015-12-27T22:00:00,2594538,Detroit Lions,San Francisco 49ers,0.82917,0.85781,2015-12-27,18:00:00,22
152,744,4584.0,144.0,45.0,45.0,1307.0,2016-01-03T13:25:00,2015-04-22T00:00:00,4900 Marie P DeBartolo Way,Santa Clara,US,"Santa Clara, CA 95054",58670,Levi's Stadium,95054,0.97239,CA,2015-04-22T00:00:00,Rams at 49ers,2016-01-03T21:25:00,0.88732,False,2016-01-04T01:25:00,2594494,San Francisco 49ers,St. Louis Rams,0.85781,0.76561,2016-01-03,21:25:00,29
153,745,1145.0,107.0,54.0,54.0,1435.0,2015-12-06T12:00:00,2015-04-22T00:00:00,2009 University Ave SE,Minneapolis,US,"Minneapolis, MN 55455",1752,TCF Bank Stadium,55455,0.86859,MN,2015-04-22T00:00:00,Seahawks at Vikings,2015-12-06T18:00:00,0.83928,False,2015-12-06T22:00:00,2594573,Minnesota Vikings,Seattle Seahawks,0.80405,0.84011,2015-12-06,18:00:00,1
154,746,1947.0,137.0,55.0,55.0,1474.0,2015-12-13T13:00:00,2015-04-22T00:00:00,1101 Russell St,Baltimore,US,"Baltimore, MD 21230",1121,M&T Bank Stadium,21230,0.89962,MD,2015-04-22T00:00:00,Seahawks at Ravens,2015-12-13T18:00:00,0.85394,False,2015-12-13T22:00:00,2594412,Baltimore Ravens,Seattle Seahawks,0.79878,0.84011,2015-12-13,18:00:00,8
155,747,1701.0,320.5,170.0,170.0,1481.0,2015-12-20T13:05:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Browns at Seahawks,2015-12-20T21:05:00,0.85884,False,2015-12-21T01:05:00,2594482,Seattle Seahawks,Cleveland Browns,0.84011,0.77378,2015-12-20,21:05:00,15
156,748,1290.0,453.0,201.0,201.0,1686.0,2015-12-27T13:25:00,2015-04-22T00:00:00,800 Occidental Avenue South,Seattle,US,"Seattle, WA 98134",339,CenturyLink Field,98134,0.88523,WA,2015-04-22T00:00:00,Rams at Seahawks,2015-12-27T21:25:00,0.85383,False,2015-12-28T01:25:00,2594483,Seattle Seahawks,St. Louis Rams,0.84011,0.76561,2015-12-27,21:25:00,22
157,749,2665.0,291.5,161.0,161.0,5775.0,2016-01-03T14:25:00,2015-04-22T00:00:00,1 Cardinals Drive,Glendale,US,"Glendale, AZ 85305",43,University of Phoenix Stadium,85305,0.95933,AZ,2015-04-22T00:00:00,Seahawks at Cardinals,2016-01-03T21:25:00,0.88152,False,2016-01-04T01:25:00,2594396,Arizona Cardinals,Seattle Seahawks,0.81733,0.84011,2016-01-03,21:25:00,29
